Normal Auth Connect Testing
1684616926.9735157	0.139548
1684616933.3147984	0.121227
1684616940.736179	0.125016
1684616997.600256	0.140937
1684617005.3834896	0.121056
1684617025.0326736	0.128103
1684617063.4287846	0.123094
1684617070.783847	0.121494
1684617110.4882326	0.127953
1684617131.2632694	0.127032

Default Publish
1684617319.7026694	0.000999
1684617325.2000246	0.000998
1684617326.1599734	0.000998
1684617326.3548512	0.000997
1684617326.610215	0.000509
1684617326.9025042	0.0
1684617327.1950946	0.000998
1684617327.457907	0.000998
1684617327.720064	0.000996
1684617327.975024	0.000998
1684617328.2593424	0.0
1684617328.5225341	0.000998
1684617328.808022	0.000996
1684617329.213561	0.000999
1684617329.6298308	0.0
1684617330.0303314	0.001996
1684617330.4639466	0.0
1684617330.8794007	0.0
1684617331.2901075	0.001994
1684617331.6955066	0.0
1684617332.1119635	0.0
1684617332.625271	0.002224
1684617332.9250321	0.000996
1684617333.1352162	0.000996
1684617333.3524783	0.000998
1684617333.697079	0.011168
1684617334.0771978	0.0
1684617334.6879466	0.005543
1684617335.3175404	0.000997
1684617335.7898958	0.000996
1684617336.3074062	0.000996
1684617336.7576182	0.000997
1684617337.275101	0.0
1684617337.7851388	0.000998
1684617338.3177884	0.000996
1684617338.7828443	0.000998
1684617339.2772603	0.0
1684617339.8027048	0.000997
1684617340.29009	0.0
1684617340.8001263	0.000996
1684617341.3180141	0.000998
1684617341.8728669	0.000942
1684617342.4201565	0.000998
1684617342.9302425	0.000998
1684617343.4251826	0.0
1684617343.8749692	0.0
1684617344.3779948	0.012
1684617344.887233	0.000966
1684617345.480412	0.000998
1684617345.9755116	0.000998

Normal Auth Publish
1684617551.5019488	0.108317
1684617571.4729865	0.1208
1684617573.5175881	0.115998
1684617574.9731805	0.109708
1684617576.2068636	0.108051
1684617577.373569	0.118686
1684617579.1343334	0.116026
1684617581.1993632	0.11952
1684617582.8332193	0.124876
1684617584.3460364	0.109112
1684617585.9536614	0.111512
1684617587.2962472	0.117918
1684617588.7137413	0.119424
1684617590.1410553	0.113891
1684617591.9038064	0.11426
1684617593.6635156	0.111899
1684617595.1558087	0.110919
1684617598.539753	0.112193
1684617603.4789357	0.123281
1684617606.097538	0.124926
1684617607.8967004	0.108908
1684617609.3079512	0.124202
1684617610.928519	0.117546
1684617612.401874	0.122239
1684617614.1773472	0.113612
1684617615.510219	0.117479
1684617617.0753536	0.127927
1684617618.603043	0.120492
1684617620.2708669	0.114872
1684617621.85542	0.125214
1684617624.087207	0.113873
1684617651.3456726	0.112879
1684617653.0344193	0.110726
1684617654.906034	0.107961
1684617663.1634824	0.112948
1684617664.7226465	0.113927
1684617666.8597438	0.115268
1684617668.4053068	0.121856
1684617670.3327167	0.112928
1684617672.0082178	0.116264
1684617673.7669475	0.111877
1684617675.7236724	0.119414
1684617677.31555	0.110133
1684617679.3474472	0.120489
1684617682.3211696	0.106921
1684617685.5808773	0.120903
1684617687.4693556	0.133115
1684617689.2549977	0.120337
1684617690.8958836	0.120211
1684617692.3144343	0.115028

Normal Auth Publish Receive
1684620149.2284496	0.02388
1684620152.107303	0.010077
1684620154.1542394	0.021204
1684620156.6108284	0.021423
1684620158.5903368	0.00778
1684620160.287861	0.018744
1684620161.849657	0.007674
1684620164.217522	0.012985
1684620167.8417864	0.017813
1684620169.751185	0.018509
1684620171.5391474	0.016661
1684620173.620108	0.00853
1684620175.1699615	0.016163
1684620178.368506	0.017392
1684620183.2040138	0.019782
1684620187.6752837	0.01367
1684620190.053062	0.014435
1684620191.8531187	0.011401
1684620193.6048653	0.010033
1684620195.326275	0.015007
1684620199.0618734	0.010474
1684620201.7755675	0.012506
1684620203.6391187	0.015536
1684620205.3627918	0.008684
1684620207.2709782	0.012692
1684620208.9765797	0.005779
1684620212.3698418	0.008977
1684620214.562039	0.014282
1684620216.461673	0.014545
1684620218.9483542	0.017577
1684620220.9303954	0.01771
1684620222.6303306	0.003955
1684620224.4479787	0.012587
1684620227.043854	0.017177
1684620228.852891	0.01397
1684620231.211914	0.009828
1684620233.7940938	0.005435
1684620235.9663947	0.012766
1684620237.9600701	0.011677
1684620239.9470773	0.012971
1684620241.9923162	0.022861
1684620243.7277768	0.014973
1684620245.448387	0.021092
1684620247.4462492	0.0
1684620249.5527275	0.009983
1684620251.6671708	0.004386
1684620253.6051528	0.014314
1684620255.7237866	0.00499
1684620259.3581214	0.00398
1684620261.6266925	0.011441

Default Publish Receive
1684620506.104513	0.01619052887
1684620512.517439	0.015260696411
1684620513.5772462	0.011041879654
1684620514.6565397	0.015403032303
1684620515.5385945	0.011436223984
1684620516.2039025	0.010553359985
1684620517.1201496	0.006984472275
1684620517.7840834	0.002734184265
1684620518.651225	0.009428024292
1684620519.6343694	0.01699090004
1684620521.4229362	0.006097078323
1684620521.975829	0.008713722229
1684620523.0789566	0.013726711273
1684620523.6886764	0.007343769073
1684620524.3313048	0.010468244553
1684620525.371204	0.003985643387
1684620526.142878	0.009343624115
1684620527.6455526	0.017139673233
1684620528.5815296	0.014418125153
1684620530.5285892	0.004208087921
1684620532.2080894	0.011772632599
1684620533.5844116	0.003273487091
1684620534.8175778	0.003755331039
1684620535.905643	0.00363445282
1684620537.2056382	0.002288579941
1684620538.4460185	0.0
1684620540.3598456	0.014641284943
1684620541.6392431	0.016385316849
1684620542.9395733	0.007355213165
1684620544.273902	0.010917901993
1684620545.4601588	0.005240440369
1684620546.725698	0.010998725891
1684620548.017987	0.006123304367
1684620549.2868273	0.002998590469
1684620550.5800605	0.01052236557
1684620551.8617165	0.016005516052
1684620553.1199327	0.007749795914
1684620554.2528245	0.016107559204
1684620555.3507633	0.005485773087
1684620556.443277	0.014781475067
1684620557.6557283	0.008084535599
1684620558.7547712	0.002956867218
1684620559.8689525	0.016758203506
1684620561.0700595	0.014632701874
1684620562.1997154	0.004262447357
1684620563.3061724	0.006368637085
1684620564.4546666	0.008307933807
1684620565.5947678	0.005755186081
1684620566.7292345	0.014476537704
1684620567.9386318	0.01545548439

Default Connect with 5 Clients 
1684622323.3811164	0.178917884827
1684622358.3482637	0.18107676506
1684622378.7055588	0.175476074219
1684622397.6487303	0.186741352081
1684622416.106671	0.19274520874
1684622461.4152822	0.181847333908
1684622474.2544513	0.183149337769
1684622484.9493766	0.190187931061
1684622500.2459776	0.186578512192
1684622846.4029372	0.173606395721
1684622891.2850678	0.193799972534
1684622958.9670029	0.187652826309
1684623024.009169	0.201336622238
1684623052.6283424	2.427455425262
1684623106.801945	0.199867248535
1684623132.6100965	0.187583446503
1684623202.3077512	0.187843799591
1684623216.8804462	0.187722921371
1684623457.7170446	0.186769962311
1684623474.8085063	0.175339460373
1684623484.3204787	0.186124563217
1684623497.7894893	0.186946153641
1684623506.6845322	0.168552398682
1684623516.2174408	0.186064481735
1684623525.1838355	0.158791303635
1684623534.4269288	0.180545568466
1684623542.3446932	0.174632549286
1684623551.0707498	0.171307563782
1684623560.3638	0.212412595749
1684623581.835935	0.192596435547
1684623589.2059135	0.185822486877
1684623596.4314058	0.187019109726
1684623602.990332	0.165418386459
1684623610.7116036	0.184584379196
1684623623.312111	0.189331531525
1684623638.5830445	0.185353755951
1684623647.2003062	0.267359018326
1684623657.022934	0.198626756668
1684623692.8257568	0.192012548447
1684623700.8970459	0.172479867935
1684623720.9912674	0.18315410614
1684623733.6897154	0.219004154205
1684623743.011138	0.169529438019
1684623751.5176218	0.175903081894
1684623760.7103453	0.186356067657
1684623768.4120402	0.203775644302
1684623776.5547009	0.230721950531
1684623784.5107212	0.22286438942
1684623793.8383832	0.189138174057
1684623805.8903022	0.18782043457

Topic Hash Connect - Subscriber GUI
1685106309.5136886	1.089115
1685106360.7106721	1.335112
1685106378.6415057	3.427991
1685106385.0001957	1.183462
1685106409.6948206	2.505872
1685106415.5515177	1.498895
1685106421.2128077	2.576292
1685106428.5409803	2.173093
1685106434.6468155	1.98017
1685106441.0013566	1.198088
1685106448.200096	2.229342
1685106456.205213	1.074462
1685106488.735951	2.057152
1685106506.6287396	2.783363
1685106518.2620502	1.374036
1685106541.5736995	1.875772
1685106568.1927147	1.080415
1685106573.452393	1.605374
1685106579.7694845	2.211258
1685106585.9301324	1.177605
1685106630.4628968	1.328704
1685106668.175509	1.518244
1685106673.0383122	1.030782
1685106698.9467084	1.8857
1685106714.813814	1.084276
1685106719.7517052	1.081789
1685106726.9559343	1.303904
1685106731.6384945	1.568025
1685106756.7940667	1.412512
1685106765.2217195	4.018205
1685106790.2749193	1.010465
1685106794.9792953	1.019027
1685106800.3199894	1.138516
1685106804.9267771	1.186083
1685106810.1719978	1.157622
1685106815.1902533	1.442668
1685106820.810332	1.587366
1685106825.7047274	1.003502
1685106847.6587446	1.090111
1685106854.5710242	1.24348
1685106859.6455128	1.124006
1685106864.4017925	1.06869
1685106874.376447	1.480611
1685106900.4872632	2.044364
1685106913.9861958	1.169036
1685106920.9792886	1.082966
1685106952.3271332	1.17981
1685106971.7778974	1.040908
1685107000.0434637	1.214555
1685107060.353537	1.243903

Topic Hash Subscribe 
1685107614.7522368	0.232812
1685107620.3313117	0.11562
1685107622.014313	0.222562
1685107623.6866374	0.124039
1685107935.6768038	0.111524
1685107937.3198795	0.238582
1685107938.8481402	0.237114
1685107940.4865336	0.219331
1685107942.1230583	0.241558
1685107943.4289846	0.234661
1685107944.8596168	0.233716
1685107946.2030115	0.220495
1685108117.4517179	0.114717
1685108118.9956481	0.239973
1685108120.8734186	0.236114
1685108122.3558776	0.219893
1685108124.015184	0.22825
1685108606.8608763	0.22073
1685108609.1976795	0.126738
1685108611.3891296	0.226313
1685108612.916722	0.216627
1685108657.2131877	0.112561
1685108659.1934195	0.217831
1685108661.1408093	0.230119
1685108662.743642	0.129683
1685108664.4048243	0.216692
1685108716.2102625	0.21799
1685108718.074281	0.230297
1685108719.7666135	0.347152
1685108721.2733939	0.233863
1685108722.7957735	0.232658
1685108749.911734	0.118484
1685108751.3546057	0.111687
1685108753.4260013	0.219459
1685108755.2814553	0.228938
1685108758.0122206	0.236885
1685108801.3249745	0.215392
1685108802.7897074	0.218756
1685108804.9870589	0.134151
1685108806.6406376	0.228359
1685108809.349165	0.229193
1685108838.9270802	0.11452
1685108840.4313257	0.238149
1685108842.1098304	0.235904
1685108843.4570024	0.226855
1685108844.8990505	0.229146
1685108887.9276521	0.228835
1685108889.4585378	0.25186
1685108890.91914	0.220677
1685108892.541958	0.245483

Topic Hash Unsubscribe
1685109150.8589509	0.110337
1685109158.813971	0.017447
1685109160.3119097	0.001996
1685109161.9782624	0.002995
1685109200.3862112	0.002993
1685109201.7649791	0.00299
1685109202.9434793	0.002989
1685109204.4587927	0.001994
1685109236.725505	0.002993
1685109237.6557875	0.00399
1685109238.569498	0.001994
1685109240.1675005	0.002994
1685109271.8172598	0.002995
1685109272.9651208	0.004194
1685109273.8792179	0.002994
1685109274.8908293	0.001994
1685109306.1523015	0.002055
1685109306.955234	0.001994
1685109307.7425387	0.001997
1685109308.7398212	0.002992
1685109341.2378829	0.005016
1685109342.4295373	0.001994
1685109343.4653153	0.001994
1685109344.521957	0.002995
1685109377.748222	0.002439
1685109378.596636	0.00399
1685109379.270221	0.002674
1685109380.3041465	0.001969
1685109411.6342309	0.009494
1685109412.4868221	0.002992
1685109413.5219164	0.00199
1685109414.3254135	0.002146
1685109442.2189915	0.002994
1685109442.8034222	0.008025
1685109444.108177	0.001993
1685109444.7222564	0.001992
1685109525.9265454	0.112495
1685109526.5942597	0.002988
1685109527.1944654	0.016465
1685109528.1779432	0.002991
1685109559.738059	0.00308
1685109560.4283547	0.00293
1685109561.2746525	0.003
1685109562.0397313	0.002992
1685109594.019165	0.006183
1685109594.6501482	0.001991
1685109595.3251922	0.002991
1685109595.9611125	0.002763
1685109624.5381188	0.002991
1685109625.1691723	0.004153
1685109625.738783	0.003629
1685109626.374062	0.002826
deneme
3 client
1684624354.93728	1.360489
1684624408.9973109	0.55854
1684624458.3054917	0.569227
1684624496.1649165	0.568879
1684624580.9198768	0.569007
1684624651.4967208	0.57222
1684624682.0106964	0.601017
1684624700.7397218	0.56557

1684624721.14745	0.678818
1684624729.226154	0.58043
1684624734.9718995	0.579349
1684624739.5454235	0.560184
1684624748.769166	0.598198
1684624753.3822098	0.577122
1684624758.841411	1.031698

1684624765.540215	0.582598
1684624785.6130176	0.582492

10
1684624948.126489	0.574693 
1684625190.064283	0.5757
1684625482.9436765	0.57294

1685597232.287362	0.776278
1685597322.285879	0.892038
1685597492.9250937	0.597532
1685597624.3675878	0.905027
1685597691.1980824	0.9022
1685597791.2775896	0.910449
1685597828.0434332	0.657843
1685597899.4453769	0.857973
1685597912.2639837	0.902942
1685597966.9989045	0.856593
1685598066.226416	0.893491
1685598089.885817	0.793334
1685601052.3633342	3.228821
1685602799.7537332	0.858998
1685602944.2605877	0.588707
1685603043.7700822	0.992031
1685603130.9016368	0.889587
1685604010.9907439	0.83015
1685604195.945471	0.835484
1685604212.1356914	0.929909
1685604282.618707	0.885217
1685609922.9649534	0.545137
1685609951.0352228	0.551862
1685610348.189123	0.552197
1685610473.6396089	0.542503
1685611509.0392272	0.537201
1685611534.1470428	0.54543
1685611558.4809415	0.509242
1685611585.2381382	0.54551
1685611612.1677604	0.534052
1685611845.425355	0.561599
1685611866.902385	0.533402
1685611923.99236	0.530486
1685611998.4493797	0.544632
1685612158.9345334	0.555535
1685612191.4624574	0.541473
1685612202.1529796	0.541539
1685612228.1401296	0.532574
1685612250.5249166	0.541718
1685612267.92707	0.527634
1685612279.7426147	0.511643
1685612291.0301502	0.549649
1685612301.6726575	0.559918
1685612314.2109575	0.537346
1685612327.4971552	0.530841
1685612339.5620003	0.544867
1685612624.307621	0.545949
1685613151.5972538	0.514599
1685613230.5885143	0.523705
1685613315.6969113	0.536866
1685613486.8082232	0.53717
1685613608.2456205	0.514097
1685613643.9415555	0.513919
1685613646.8784974	0.546431
1685613709.4102943	0.542859
1685613735.6028695	0.5513
1685613819.8255901	0.519879
1685613914.321437	0.55096
1685613978.7808042	0.544705
1685614044.6573637	0.540683
1685614065.0202925	0.542466
1685614136.6529286	0.51997
1685614164.165357	0.538396
1685614776.4379632	0.541969
1685614843.0574663	0.553405
1685615185.9065697	0.53294
1685615215.4696188	0.534319
1685615218.5290442	0.53035
1685615491.4389515	0.547856
1685615524.1262484	0.556866
1685615562.1868172	0.537073
1685615582.9214723	0.536303
1685615631.3916671	0.542935
1685615678.168007	0.520717
1685615737.6608415	0.536572
1685615788.8231325	0.545221
1685615846.1351593	0.531729
1685616016.6200361	0.539947
1685616624.6191123	0.530299
1685616694.685287	0.547876
1685616745.5568995	0.526248
1685616764.9098425	0.532178
1685616781.9479759	0.548795
1685616984.2377934	0.534887
1685617087.046357	0.531153
1685617176.0618083	0.539196
1685617257.4120293	0.522676
1685617296.0006497	0.540793
1685617346.1127808	0.544367
1685617371.806383	0.539627
1685617481.9766812	0.537038
1685617497.7704513	0.552323
1685617523.3255637	0.545079
1685618090.3041945	0.569062
1685618097.9268363	0.52874
1685618103.8749125	0.552739
1685618108.9124825	0.527073
1685618115.016588	0.544503
1685618120.681008	0.510422
1685618470.2586803	0.550173
1685618477.6931188	0.532134
1685618503.9930677	0.563309
1685618561.2419555	0.550257
1685618569.915959	0.554077
1685618577.0467987	0.517196
1685618582.928317	0.54999
1685618589.7547863	0.546096
1685618595.9214866	0.564216
1685618601.2334743	0.565407
1685618607.2464132	0.535667
1685618614.0222547	0.543388
1685618622.441364	0.541918
1685618628.3459685	0.549166
1685618634.5545413	0.536323
1685618641.2965941	0.536411
1685618647.3646936	0.555383
1685618653.7267673	0.567329
1685618748.4989126	0.524897
1685618851.4131484	0.531548
1685618934.7346683	0.538997
1685619037.8997796	0.525118
1685619084.8362913	0.533678
1685619102.9305134	0.521164
1685619208.7262878	0.54561
1685619231.4785433	0.553224
1685619286.452729	0.53523
1685619457.4453223	0.549666
1685619534.8659322	0.541769
1685619572.3833163	0.541905
1685619677.6936235	0.542928
1685619703.2925122	0.515438
1685619718.206792	0.534625
1685619733.4533074	0.554207
1685619739.1695788	0.507747
1685619756.8711443	0.572113
1685619772.595577	0.550236
1685619786.1607249	0.547272
1685619815.7389374	0.542929
1685619831.45045	0.535914
1685619845.3740292	0.541826
1685619893.1476834	0.53576
1685619909.962133	0.547668
1685619925.9022608	0.535616
1685619938.781747	0.550137
1685620330.247355	0.491074
1685620396.6459012	0.492946
1685620456.7007236	0.524522
1685620480.2212365	0.548898
1685620497.1235535	0.547273
1685620720.0403652	0.542234
1685620741.4053802	0.547699
1685620758.294744	0.54063
1685620785.3745117	0.54774
1685620826.3829944	0.526884
1685620848.9270916	0.538205
1685620876.174422	0.544874
1685620997.7643435	0.537199
1685621018.4488592	0.558355
1685621033.796243	0.549402
1685621049.074375	0.528579
1685621065.2984974	0.52718
1685621080.0778103	0.529481
1685621094.487498	0.550434
1685621141.1143181	0.547989
1685621160.3722842	0.543051
1685621181.5661037	0.54105
1685621201.1124592	0.551291
1685621222.004952	0.552351
1685621240.5297396	0.550608
1685621261.391596	0.555987
1685621281.0851462	0.530599
1685621319.7605615	0.849022
1685621348.6203372	0.874877
1685621387.4267757	0.899057
1685621429.3873682	0.882557
1685621476.8031862	0.907166
1685621511.8489552	0.8966
1685622075.0606823	0.967395
1685622095.6573515	0.888247
1685622120.89786	0.858941
1685622141.000288	0.854577
1685622161.2307181	0.848433
1685622186.3245993	0.776746
1685622205.866759	0.874438
1685622226.9090216	0.925802
1685622246.362238	0.865764
1685622267.7769485	0.866532
1685622286.049719	0.867978
1685622305.2559617	0.857606
1685622336.4080257	0.587014
1685622358.085704	0.874017
1685622376.477948	0.845373
1685622394.7570853	0.860076
1685622429.4095342	0.854764
1685622448.14775	0.846483
1685622468.0756428	0.86556
1685622486.831039	0.860488
1685622505.0512435	0.883994
1685622524.1819313	0.838828
1685622542.5279987	0.854996
1685622568.2461195	0.75062
1685622594.6573386	0.868321
1685622633.4941933	0.846465
1685622657.3206198	0.812738
1685622746.4416776	0.753083
1685622772.813716	0.965187
1685622796.7142506	0.777034
1685623023.8667758	0.814053
1685623069.7021391	0.810572
1685623114.6111825	0.871133
1685623139.6153762	0.860182
1685624194.0366812	0.540358
1685624219.8049529	0.538986
1685624250.1858869	0.538836
1685624316.3558218	0.530722
1685624347.7977731	0.539799
1685624438.8931847	0.513277
1685624469.8721006	0.56454
1685624508.7819414	0.544241
1685624510.3467946	0.515859
